end_device_experiment_id;end_device_run_id;direction;sending_date;target_speed;end_device_id;sequence_number;algorithm_on;transmission_successful;end_device_gps_mode;end_device_longitude;end_device_epx;end_device_latitude;end_device_epy;end_device_altitude;end_device_epv;end_device_speed;end_device_eps;central_frequency;bandwidth;transmitting_power;spreading_factor;coding_rate;payload;payload_size;gateway_experiment_id;gateway_run_id;gateway_id;gateway_date;gateway_longitude;gateway_latitude;gateway_altitude;modulation;crc_test;rssi;snr_average;snr_minimum;snr_maximum;snr_correction;rf_chain;if_chain;receiving_timestamp;receiving_time;modem_id;rx_max_bin_pos;crc_value
1;3;1;2018-04-20 23:06:05;2;1;66;0;1;3;5.177823333;2.230000000;51.053958333;4.5700;21.7000;4.7150;1.3790;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00084037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-99.000;6.200;0.200;9.800;;0;0;314117204;;7;3969;b286
1;3;1;2018-04-20 23:06:25;2;1;67;1;1;3;5.178080000;2.230000000;51.053756667;4.5700;21.6000;4.7150;1.4920;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00087035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-106.000;3.800;-0.500;6.800;;0;0;330197292;;7;174;b0b6
1;3;1;2018-04-20 23:06:20;2;1;67;0;1;3;5.178016667;2.230000000;51.053805000;4.5700;21.5000;4.7150;1.4040;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00086037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-103.000;6.800;1.500;12.200;;0;0;329118004;;7;3101;b2a6
1;3;1;2018-04-20 23:06:40;2;1;68;1;1;3;5.178271667;2.230000000;51.053615000;4.5700;21.5000;4.7150;1.3810;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00089035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-111.000;-2.000;-14.800;5.200;;0;0;345200140;;7;585;b056
1;3;1;2018-04-20 23:06:35;2;1;68;0;1;3;5.178216667;2.230000000;51.053666667;4.5700;21.1000;4.7150;1.3740;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00088037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-96.000;7.200;2.800;10.800;;0;0;344118732;;7;2224;b246
1;3;1;2018-04-20 23:06:55;2;1;69;1;1;3;5.178443333;2.230000000;51.053461667;4.5700;22.0000;4.7150;1.3810;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0008b035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-108.000;4.800;1.800;8.200;;0;0;360198580;;7;447;b076
1;3;1;2018-04-20 23:06:50;2;1;69;0;1;3;5.178393333;2.230000000;51.053513333;4.5700;21.8000;4.7150;1.4870;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0008a037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-90.000;6.500;2.000;10.800;;0;0;359119348;;7;1333;b266
1;3;1;2018-04-20 23:07:10;2;1;70;1;1;3;5.178616667;2.230000000;51.053305000;4.5700;22.2000;4.7150;1.4530;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0008d035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;1.500;-4.500;4.800;;0;0;375201660;;7;888;b016
1;3;1;2018-04-20 23:07:05;2;1;70;0;1;3;5.178556667;2.230000000;51.053361667;4.5700;21.9000;4.7150;1.3940;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0008c037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-94.000;8.200;3.200;10.500;;0;0;374121364;;7;617;b206
1;3;1;2018-04-20 23:07:25;2;1;71;1;1;3;5.178800000;2.230000000;51.053156667;4.5700;22.8000;4.7150;1.5340;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0008f035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;1.800;-15.200;5.000;;0;0;390204260;;7;245;b036
1;3;1;2018-04-20 23:07:20;2;1;71;0;1;3;5.178745000;2.230000000;51.053211667;4.5700;22.7000;4.7150;1.3790;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0008e037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-93.000;6.200;0.500;10.200;;0;0;389121796;;6;3799;b226
1;3;1;2018-04-20 23:07:40;2;1;72;1;1;3;5.178991667;2.230000000;51.053018333;4.5700;23.1000;4.7150;1.3810;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00091035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-111.000;3.200;-0.200;5.500;;0;0;405201188;;7;941;91c6
1;3;1;2018-04-20 23:07:35;2;1;72;0;1;3;5.178928333;2.230000000;51.053065000;4.5700;23.0000;4.7150;1.4350;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00090037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-98.000;6.800;2.800;10.500;;0;0;404121940;;7;2849;93d6
1;3;1;2018-04-20 23:07:55;2;1;73;1;1;3;5.179186667;2.230000000;51.052871667;4.5700;24.1000;4.7150;1.6000;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00093035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-113.000;-7.200;-16.800;5.000;;0;0;420209324;;7;989;91e6
1;3;1;2018-04-20 23:07:50;2;1;73;0;1;3;5.179120000;2.230000000;51.052923333;4.5700;23.8000;4.7150;1.5070;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00092037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-94.000;7.200;-13.200;10.500;;0;0;419126220;;7;2415;93f6
1;3;1;2018-04-20 23:08:10;2;1;74;1;1;3;5.179371667;2.230000000;51.052726667;4.5700;24.9000;4.6580;1.5310;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00095035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-112.000;-0.500;-6.000;3.800;;0;0;435203252;;7;287;9186
1;3;1;2018-04-20 23:08:05;2;1;74;0;1;3;5.179301667;2.230000000;51.052771667;4.5700;24.5000;4.7150;1.5180;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00094037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-93.000;7.200;3.200;10.200;;0;0;434124212;;7;1197;9396
1;3;1;2018-04-20 23:08:25;2;1;75;1;1;3;5.179545000;2.230000000;51.052580000;4.5700;25.6000;4.6580;1.5340;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00097035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;-0.200;-7.500;4.200;;0;0;450207660;;7;894;91a6
1;3;1;2018-04-20 23:08:20;2;1;75;0;1;3;5.179485000;2.230000000;51.052625000;4.5700;25.5000;4.6580;1.1990;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00096037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-102.000;6.200;1.200;9.200;;0;0;449125148;;7;345;93b6
1;3;1;2018-04-20 23:08:40;2;1;76;1;1;3;5.179735000;2.230000000;51.052435000;4.5700;25.3000;4.6580;1.7000;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00099036;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-104.000;5.000;0.500;8.000;;0;0;465218492;;7;255;9246
1;3;1;2018-04-20 23:08:35;2;1;76;0;1;3;5.179658333;2.230000000;51.052481667;4.5700;25.4000;4.6580;1.4150;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00098037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-100.000;5.500;-0.500;10.200;;0;0;464136132;;7;750;9356
1;3;1;2018-04-20 23:08:55;2;1;77;1;1;3;5.179941667;2.230000000;51.052318333;4.5700;25.3000;4.6580;1.0880;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0009b036;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-102.000;5.200;1.200;9.200;;0;0;480213068;;7;658;9266
1;3;1;2018-04-20 23:08:50;2;1;77;0;1;3;5.179871667;2.230000000;51.052353333;4.5700;25.2000;4.6580;1.2400;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0009a037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-96.000;6.800;2.000;10.800;;0;0;479133812;;7;3588;9376
1;3;1;2018-04-20 23:09:09;2;1;78;1;1;3;5.180123333;2.230000000;51.052206667;4.5700;24.8000;4.6580;1.2240;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0009d036;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-106.000;5.000;-8.500;9.200;;0;0;495216300;;7;93;9206
1;3;1;2018-04-20 23:09:05;2;1;78;0;1;3;5.180066667;2.230000000;51.052238333;4.5700;25.0000;4.6580;1.3580;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0009c037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-90.000;7.800;2.200;10.200;;0;0;494136772;;7;2990;9316
1;3;1;2018-04-20 23:09:25;2;1;79;1;1;3;5.180338333;2.230000000;51.052053333;4.5700;24.2000;4.6580;1.4920;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0009f035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-111.000;-3.800;-6.200;4.500;;0;0;510225548;;7;281;9126
1;3;1;2018-04-20 23:09:20;2;1;79;0;1;3;5.180270000;2.230000000;51.052103333;4.5700;24.5000;4.6580;1.5380;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0009e037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-94.000;7.200;0.800;10.500;;0;0;509144436;;7;2981;9336
1;3;1;2018-04-20 23:09:40;2;1;80;1;1;3;5.180518333;2.230000000;51.051895000;4.5700;23.8000;4.6580;1.6410;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a1035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-119.000;-6.200;-18.500;5.000;;0;0;525224012;;7;145;f2f6
1;3;1;2018-04-20 23:09:35;2;1;80;0;1;3;5.180463333;2.230000000;51.051956667;4.5700;23.7000;4.6580;1.5480;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a0037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-95.000;7.500;3.200;10.500;;0;0;524144620;;7;2035;f0e6
1;3;1;2018-04-20 23:09:55;2;1;81;1;1;3;5.180701667;2.230000000;51.051720000;4.5700;23.8000;4.6580;1.3150;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a3035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-117.000;0.000;-13.800;2.800;;0;0;540227092;;7;586;f2d6
1;3;1;2018-04-20 23:09:50;2;1;81;0;1;3;5.180640000;2.230000000;51.051778333;4.5700;23.2000;4.6580;1.6150;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a2037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-94.000;6.800;1.500;9.800;;0;0;539145764;;7;1210;f0c6
1;3;1;2018-04-20 23:10:10;2;1;82;1;1;3;5.180881667;2.230000000;51.051598333;4.5700;24.4000;4.6580;1.6710;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a5036;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-107.000;4.000;-0.200;8.000;;0;0;555236308;;7;770;f1b6
1;3;1;2018-04-20 23:10:05;2;1;82;0;1;3;5.180813333;2.230000000;51.051645000;4.5700;23.8000;4.6580;1.2090;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a4037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-98.000;6.500;0.800;9.200;;0;0;554155324;;7;1437;f0a6
1;3;1;2018-04-20 23:10:25;2;1;83;1;1;3;5.181070000;2.230000000;51.051471667;4.5700;25.0000;4.6580;1.4020;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a7036;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;5.500;-2.500;8.800;;0;0;570234708;;7;627;f196
1;3;1;2018-04-20 23:10:20;2;1;83;0;1;3;5.181003333;2.230000000;51.051515000;4.5700;24.7000;4.6580;1.3320;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a6037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;5.800;-10.500;8.800;;0;0;569155524;;7;494;f086
1;3;1;2018-04-20 23:10:40;2;1;84;1;1;3;5.181278333;2.230000000;51.051321667;4.5700;25.6000;4.6580;1.5310;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a9036;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-117.000;3.000;-13.500;6.200;;0;0;585235316;;7;758;f176
1;3;1;2018-04-20 23:10:36;2;1;84;0;1;3;5.181225000;2.230000000;51.051365000;4.5700;25.7000;4.6580;1.4530;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000a8037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-109.000;6.000;-7.000;9.800;;0;0;584156236;;7;3710;f066
1;3;1;2018-04-20 23:10:55;2;1;85;1;1;3;5.181520000;2.230000000;51.051173333;4.5700;25.9000;4.6580;1.4530;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000ab035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-110.000;2.500;-3.500;5.800;;0;0;600246076;;7;112;f256
1;3;1;2018-04-20 23:10:50;2;1;85;0;1;3;5.181445000;2.230000000;51.051220000;4.5700;26.0000;4.6580;1.5690;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000aa037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-95.000;6.800;2.200;10.500;;0;0;599165284;;7;3874;f046
1;3;1;2018-04-20 23:11:10;2;1;86;1;1;3;5.181718333;2.230000000;51.051055000;4.5700;26.4000;4.6580;1.8270;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000ad035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-119.000;-8.800;-19.500;-1.800;;0;0;615243764;;7;902;f236
1;3;1;2018-04-20 23:11:05;2;1;86;0;1;3;5.181643333;2.230000000;51.051101667;4.5700;26.5000;4.6580;1.2190;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000ac037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-102.000;6.500;2.000;10.000;;0;0;614164652;;7;2827;f026
1;3;1;2018-04-20 23:11:25;2;1;87;1;1;3;5.181931667;2.230000000;51.050915000;4.5700;26.2000;4.6580;1.3810;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000af035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-112.000;2.000;0.200;4.500;;0;0;630254748;;7;283;f216
1;3;1;2018-04-20 23:11:20;2;1;87;0;1;3;5.181865000;2.230000000;51.050963333;4.5700;26.4000;4.6580;1.5590;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000ae037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-97.000;6.800;1.200;11.000;;0;0;629175844;;7;3257;f006
1;3;1;2018-04-20 23:11:40;2;1;88;1;1;3;5.182145000;2.230000000;51.050773333;4.5700;26.2000;4.6580;1.5310;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000b1035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-107.000;4.200;2.200;7.200;;0;0;645258436;;7;800;d3e6
1;3;1;2018-04-20 23:11:36;2;1;88;0;1;3;5.182086667;2.230000000;51.050815000;4.5700;26.2000;4.6580;1.4020;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000b0037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-88.000;8.500;2.200;11.800;;0;0;644177468;;7;2492;d1f6
1;3;1;2018-04-20 23:11:55;2;1;89;1;1;3;5.182380000;2.230000000;51.050655000;4.5700;25.1000;4.6580;1.1930;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000b3035;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-108.000;3.200;-11.200;6.500;;0;0;660257900;;7;789;d3c6
1;3;1;2018-04-20 23:11:50;2;1;89;0;1;3;5.182291667;2.230000000;51.050691667;4.5700;25.3000;4.6580;1.4300;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000b2037;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-89.000;7.500;2.800;11.000;;0;0;659177028;;7;1469;d1d6
